27,"010100100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
28,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
29,"010100100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
30,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
31,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101001100110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
32,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
33,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001100110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
34,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
35,"010100100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
36,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101010110110110110101001010110000101010100110111011001001110100000101001",1.0,1.0
37,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101001100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
38,"010100100110111101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
39,"010100100110111101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110000101010100110111011001001110100000101001",1.0,1.0
40,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
41,"010100100110111101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
42,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
43,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
44,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
45,"010100100110111101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
46,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
47,"110000100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
48,"010000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
49,"010100100110111101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
50,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110000101010100110111011001001110100000101001",1.0,1.0
51,"010101100111011101000100010110010001101101001010011101110101111110100110110010001010000011010010101011010110101010110110110110101001010110000101010100110111011001001110100000101001",1.0,1.0
52,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
53,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101010110110110110101001010110000101010100110111011001001110100000101001",1.0,1.0
54,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010010101011010110101010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
55,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010010101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
56,"010101100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
57,"010101100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010101101100110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
58,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
59,"010100100110111101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
60,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000110101100110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
61,"010101100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
62,"010101100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110000101010100110111011001001110100000101001",1.0,1.0
63,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
64,"010101100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
65,"010101100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101010110110110110101001010110000101010100110111011001001110100000101001",1.0,1.0
66,"010100100110111101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000110101100110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
67,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
68,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
69,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110000101010100110111011001001110100000101001",1.0,1.0
70,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110000101010100110111011001001110100000101011",1.0,1.0
71,"010101100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
72,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
73,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110000101010100110111011001001110100000101001",1.0,1.0
74,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010010101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
75,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
76,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101100110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
77,"010101100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
78,"110000100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
79,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
80,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010010101011010110101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
81,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000110101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
82,"110100100110111101000100010110010001101101000010011101110101111110100110110010001010000011010011101001000101001010110110110110101001010110010101010100110111011001001110100000101011",1.0,1.0
83,"010101100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
84,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
85,"110000100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
86,"010100100110111101000100010110010001101101001010011101110101111110100110110010001010000011010010101011010110101010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
87,"110000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
88,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010110101011010110101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
89,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
90,"110000100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
91,"110000100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
92,"010101100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101011",1.0,1.0
93,"110000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
94,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101101100110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
95,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
96,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
97,"110100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
98,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
99,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110000101010100110111011001001110100000101001",1.0,1.0
100,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
101,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
102,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
103,"110101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
104,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
105,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
106,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
107,"110000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110000101010100110111011001001110100000101011",1.0,1.0
108,"110100100110111101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
109,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101011",1.0,1.0
110,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101011010101001010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
111,"010101100110111101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
112,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
113,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101011",1.0,1.0
114,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
115,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
116,"010101100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
117,"110000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
118,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010010101011010101101100110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
119,"110000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
120,"110000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101011",1.0,1.0
121,"010101100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
122,"010101100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
123,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101001000101001010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
124,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
125,"110000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
126,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
127,"010101100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
128,"110000100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101011",1.0,1.0
129,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
130,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010001101001000101001010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
131,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
132,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
133,"110100100110111101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
134,"010100100110111101000100010110010001101101000010011101110101111110100110110010001010000011010010101011010101001010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
135,"110100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
136,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010010101011010101001010110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
137,"110000100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
138,"010100100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001011010100101010100110111011001001110100000101011",1.0,1.0
139,"110100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101011",1.0,1.0
140,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001011110010101010100110111011001001110100000101001",1.0,1.0
141,"010111101110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
142,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010010101011010110101100110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
143,"110100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
144,"010100100111011101000100010110010001101001000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
145,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010010101011010101001010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
146,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101011",1.0,1.0
147,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010100101011010110101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
148,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010010101011010110101100110100110110101001010110100101010100110111011001001110100000101001",1.0,1.0
149,"010100100110111101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001011010100101010100110110101010100110100000101001",1.0,1.0
150,"110001100111011101000100010110010001101101001010011101110101111110100110110010001010000011010010101011000101101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
151,"110100100110111101000100010110010001101101000010011101110101111110100110110010001010000011010010101011010110101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
152,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001011010100101010100110111011001001110100000101001",1.0,1.0
153,"110100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
154,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010010101001000101001010110100110110101001011010100101010100110111011001001110100000101001",1.0,1.0
155,"110100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010010101011010110101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
156,"010100100110111101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
157,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101001",1.0,1.0
158,"110001100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
159,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001011010010101010100110111011001001110100000101001",1.0,1.0
160,"110000100110111101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
161,"010101100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
162,"010111101111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
163,"010111101110111101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
164,"110100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001011010100101010100110111011001001110100000101011",1.0,1.0
165,"110000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001010110101100110100110110101001011010100101010100110111011001001110100000101011",1.0,1.0
166,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
167,"110100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
168,"110001100111011101000100010110010001101101000010011101110101111110100110110010001010000011010110101011010110101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
169,"110100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001011010100101010100110111011001001110100000101011",1.0,1.0
170,"110100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110110110110101001011010010101010100110111011001001110100000101011",1.0,1.0
171,"110000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101011",1.0,1.0
172,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
173,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
174,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001011010010101010100110110101010100110100000101011",1.0,1.0
175,"110001100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
176,"010001100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
177,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010010101011010110101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
178,"010111101110111101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
179,"010100100110111101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
180,"110100100110111101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110110110110101001010110010101010100110111011001001110100000101011",1.0,1.0
181,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101101100110100110110101001011010100101010100110111011001001110100000101011",1.0,1.0
182,"110000100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
183,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001010110101100110100110110101001011010100101010100110110101010100110100000101011",1.0,1.0
184,"010101100111011101000100010110010001101101000010011101110101111110100110110010001010000011010010101011010110101100110100110110101001011010100101010100110111011001001110100000101001",1.0,1.0
185,"010101100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110000101010100110111011001001110100000101001",1.0,1.0
186,"110000100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
187,"010100100110111101000100010110010001101101001010011101110101111110100110110010001010000011010010101011010110101100110100110110101001011010100101010100110111011001001110100000101001",1.0,1.0
188,"010100100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001010110101100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
189,"110001100111011101000100010110010001101101000010011101110101111110100110110010001010000011010101101001000101001010110100110110101001011010100101010100110111011001001110100000101001",1.0,1.0
190,"010101100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101010110100110110101001010110100101010100110111011001001110100000101001",1.0,1.0
191,"110100100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001010110010101010100110111011001001110100000101011",1.0,1.0
192,"010100100111011101000100010110010001101101001010011101110101111110100110110010001010000011010101101001000101001100110100110110101001010110010101010100110111011001001110100000101001",1.0,1.0
193,"010100100111011101000100010110010001101001001010011101110101111110100110110010001010000011010101101001000101101100110100110110101001011010100101010100110111011001001110100000101011",1.0,1.0
